Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300545,2023-04-03,21.22,21.61,21.22,21.58,4203600,90147784.0,2415371.43,3835710.73,0.016008,0.016008,43.97362,43.159883,16,2023-03-31,1,0,0.0,21.24,0.016008
300545,2023-04-04,21.59,21.66,21.12,21.29,3769507,80403848.03,2382912.78,3784165.03,-0.013438,-0.013438,43.382686,42.579885,16,2023-03-31,1,0,0.0,21.58,-0.013438
300545,2023-04-06,21.26,21.78,21.12,21.75,4415500,95307764.0,2434398.92,3865927.17,0.021606,0.021606,44.320029,43.499883,16,2023-03-31,1,0,0.0,21.29,0.021606
300545,2023-04-07,21.77,21.85,21.34,21.4,2903700,62401778.0,2395224.68,3803716.85,-0.016092,-0.016092,43.606833,42.799885,16,2023-03-31,1,0,0.0,21.75,-0.016092
300545,2023-04-10,21.26,21.56,20.8,20.95,3861539,81629746.33,2344857.81,3723732.15,-0.021028,-0.021028,42.689867,41.899887,16,2023-03-31,1,0,0.0,21.4,-0.021028
300545,2023-04-11,20.96,21.49,20.94,21.04,3063400,64812701.78,2354931.18,3739729.09,0.004296,0.004296,42.87326,42.079887,16,2023-03-31,1,0,0.0,20.95,0.004296
300545,2023-04-12,21.04,21.38,20.85,21.37,2367000,50017055.0,2391866.89,3798384.54,0.015684,0.015684,43.545702,42.739885,16,2023-03-31,1,0,0.0,21.04,0.015684
300545,2023-04-13,21.38,21.41,20.7,20.76,2854100,59899987.0,2323591.79,3689960.83,-0.028545,-0.028545,42.302703,41.519888,16,2023-03-31,1,0,0.0,21.37,-0.028545
300545,2023-04-14,20.91,21.56,20.63,21.45,3338551,70716583.77,2400821.0,3812604.04,0.033237,0.033237,43.708718,42.899884,16,2023-03-31,1,400,8580.0,20.76,0.033237
300545,2023-04-17,21.56,22.64,21.46,21.88,6570418,145013319.06,2448949.35,3889033.86,0.020047,0.020047,44.58493,43.759882,16,2023-03-31,1,0,0.0,21.45,0.020047
300545,2023-04-18,21.69,21.82,21.07,21.3,3948500,84100129.0,2384032.04,3785942.47,-0.026508,-0.026508,43.403063,42.599885,16,2023-03-31,1,0,0.0,21.88,-0.026508
300545,2023-04-19,21.1,21.73,21.08,21.12,3462600,74034299.0,2363885.29,3753948.59,-0.008451,-0.008451,43.036277,42.239886,16,2023-03-31,1,0,0.0,21.3,-0.008451
300545,2023-04-20,21.03,22.15,21.03,21.99,6716044,145813888.36,2461261.25,3908585.68,0.041193,0.041193,44.809078,43.979881,16,2023-03-31,1,0,0.0,21.12,0.041193
300545,2023-04-21,21.99,21.99,20.03,20.09,8550607,177068611.26,2248601.11,3570872.5,-0.086403,-0.086403,40.937443,40.179891,16,2023-03-31,1,0,0.0,21.99,-0.086403
300545,2023-04-24,20.09,21.16,20.05,20.99,6966954,144757385.41,2349334.86,3730841.9,0.044798,0.044798,42.771375,41.979886,16,2023-03-31,1,0,0.0,20.09,0.044798
300545,2023-04-25,21.0,21.21,19.81,20.21,4716200,95591688.61,2262032.28,3592201.75,-0.037161,-0.037161,41.181967,40.41989,16,2023-03-31,1,0,0.0,20.99,-0.037161
300545,2023-04-26,21.57,24.25,21.57,24.25,19698148,461956294.48,2714214.88,4310286.62,0.199901,0.199901,49.414285,48.499868,16,2023-03-31,1,0,0.0,20.21,0.199901
300545,2023-04-27,25.01,26.45,24.26,25.61,28331435,713876393.71,2866434.77,4552018.15,0.056082,0.056082,52.18556,51.219861,16,2023-03-31,1,600,15366.0,24.25,0.056082
300545,2023-04-28,24.4,25.26,23.95,25.25,19143356,470729838.71,2826141.27,4488030.39,-0.014057,-0.014057,51.451987,50.499863,16,2023-03-31,1,0,0.0,25.61,-0.014057
300545,2023-05-04,24.6,26.0,24.5,25.49,17953779,454230744.39,2853003.6,4530688.9,0.009505,0.009505,51.941036,50.979862,16,2023-03-31,1,0,0.0,25.25,0.009505
300545,2023-05-05,25.6,25.7,24.08,24.31,12603155,310847501.6,2720930.47,4320951.24,-0.046293,-0.046293,49.536547,48.619868,16,2023-03-31,1,0,0.0,25.49,-0.046293
300545,2023-05-08,24.33,24.9,23.65,24.11,9549658,231466519.36,2698545.19,4285402.49,-0.008227,-0.008227,49.129007,48.219869,16,2023-03-31,1,0,0.0,24.31,-0.008227
300545,2023-05-09,23.67,24.24,22.8,22.86,9260139,216274470.09,2558637.21,4063222.77,-0.051846,-0.051846,46.581879,45.719876,16,2023-03-31,1,0,0.0,24.11,-0.051846
300545,2023-05-10,22.83,23.95,22.6,23.94,9495839,222113572.3,2679517.7,4255186.05,0.047244,0.047244,48.782598,47.87987,16,2023-03-31,1,500,11970.0,22.86,0.047244
300545,2023-05-11,23.66,23.85,23.06,23.42,6374600,149143680.0,2621315.98,4162759.28,-0.021721,-0.021721,47.722993,46.839873,16,2023-03-31,1,2700,63234.0,23.94,-0.021721
300545,2023-05-12,23.5,24.13,22.88,22.98,6174600,145010447.44,2572068.37,4084552.02,-0.018787,-0.018787,46.826404,45.959875,16,2023-03-31,1,0,0.0,23.42,-0.018787
300545,2023-05-15,23.15,24.03,22.75,23.92,9282860,219479200.36,2677279.18,4251631.17,0.040905,0.040905,48.741844,47.83987,16,2023-03-31,1,0,0.0,22.98,0.040905
300545,2023-05-16,24.0,28.64,23.76,27.67,24023924,629595278.51,3097003.13,4918170.34,0.156773,0.156773,56.383228,55.33985,16,2023-03-31,1,0,0.0,23.92,0.156773
300545,2023-05-17,26.86,29.98,26.68,27.89,25795757,718118786.95,3121626.93,4957273.97,0.007951,0.007951,56.831523,55.779849,16,2023-03-31,1,200,5578.0,27.67,0.007951
300545,2023-05-18,26.92,27.59,26.46,26.81,17134386,461601568.05,3000746.44,4765310.69,-0.038724,-0.038724,54.630804,53.619855,16,2023-03-31,1,1800,48258.0,27.89,-0.038724
300545,2023-05-19,26.74,27.14,25.46,25.8,13630670,354410263.9,2887700.78,4585789.47,-0.037673,-0.037673,52.572724,51.59986,16,2023-03-31,1,700,18060.0,26.81,-0.037673
300545,2023-05-22,25.85,26.5,25.7,25.86,11756590,305647444.1,2894416.37,4596454.1,0.002326,0.002326,52.694986,51.71986,16,2023-03-31,1,0,0.0,25.8,0.002326
300545,2023-05-23,25.74,25.8,24.51,24.78,10867674,270517702.8,2773535.87,4404490.82,-0.041763,-0.041763,50.494267,49.559866,16,2023-03-31,1,100,2478.0,25.86,-0.041763
300545,2023-05-24,24.4,25.99,24.29,25.42,12436451,316774282.26,2845168.76,4518246.84,0.025827,0.025827,51.798397,50.839863,16,2023-03-31,1,2000,50840.0,24.78,0.025827
300545,2023-05-25,25.01,27.52,25.01,27.52,19917869,528627254.29,3080214.17,4891508.77,0.082612,0.082612,56.077572,55.039852,16,2023-03-31,1,1800,49536.0,25.42,0.082612
300545,2023-05-26,26.98,27.12,26.09,26.55,13791280,366811241.82,2971645.57,4719097.31,-0.035247,-0.035247,54.101001,53.099857,16,2023-03-31,1,1300,34515.0,27.52,-0.035247
300545,2023-05-29,26.38,27.79,26.08,26.39,11621254,310812574.39,2953737.35,4690658.3,-0.006026,-0.006026,53.774969,52.779858,16,2023-03-31,1,4000,105560.0,26.55,-0.006026
300545,2023-05-30,26.0,27.56,25.9,27.26,13684665,368374730.94,3051113.31,4845295.39,0.036756,0.032967,55.751522,54.519852,16,2023-03-31,1,700,19082.0,26.29,0.036896
300545,2023-05-31,26.84,26.84,25.5,26.17,11212348,291392460.29,2929113.55,4651554.67,-0.039985,-0.039985,53.522279,52.339858,16,2023-03-31,1,0,0.0,27.26,-0.039985
300545,2023-06-01,26.0,26.64,25.65,26.22,8439184,220426655.12,2934709.87,4660441.86,0.001911,0.001911,53.624538,52.439858,16,2023-03-31,1,0,0.0,26.17,0.001911
300545,2023-06-02,26.5,29.0,26.5,28.03,17842862,496578596.49,3137296.63,4982158.1,0.069031,0.069031,57.326308,56.059848,16,2023-03-31,1,1800,50454.0,26.22,0.069031
