Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
603048,2023-04-03,17.04,17.04,16.61,16.82,1847262,31004561.0,634450.4,2470521.6,-0.012331,-0.012331,16.978314,16.82,1,2022-12-08,1,0,0.0,17.03,-0.012331
603048,2023-04-04,16.88,16.88,16.41,16.48,1769564,29310230.0,621625.6,2420582.4,-0.020214,-0.020214,16.635114,16.48,1,2022-12-08,1,0,0.0,16.82,-0.020214
603048,2023-04-06,16.48,16.77,16.3,16.73,1600827,26607160.0,631055.6,2457302.4,0.01517,0.01517,16.887467,16.73,1,2022-12-08,1,0,0.0,16.48,0.01517
603048,2023-04-07,16.66,16.93,16.54,16.56,1324164,22053447.0,624643.2,2432332.8,-0.010161,-0.010161,16.715867,16.56,1,2022-12-08,1,0,0.0,16.73,-0.010161
603048,2023-04-10,16.46,16.54,15.76,15.89,1963866,31668905.0,599370.8,2333923.2,-0.040459,-0.040459,16.039561,15.89,1,2022-12-08,1,0,0.0,16.56,-0.040459
603048,2023-04-11,15.99,16.09,15.6,15.81,947700,15009268.0,596353.2,2322172.8,-0.005035,-0.005035,15.958808,15.81,1,2022-12-08,1,0,0.0,15.89,-0.005035
603048,2023-04-12,15.81,15.97,15.52,15.56,1380328,21646031.0,586923.2,2285452.8,-0.015813,-0.015813,15.706455,15.56,1,2022-12-08,1,0,0.0,15.81,-0.015813
603048,2023-04-13,15.55,15.6,15.35,15.45,950800,14678723.0,582774.0,2269296.0,-0.007069,-0.007069,15.59542,15.45,1,2022-12-08,1,0,0.0,15.56,-0.007069
603048,2023-04-14,15.5,15.66,15.47,15.66,931375,14510575.0,590695.2,2300140.8,0.013592,0.013592,15.807397,15.66,1,2022-12-08,1,0,0.0,15.45,0.013592
603048,2023-04-17,15.78,15.78,15.62,15.64,688300,10791424.0,589940.8,2297203.2,-0.001277,-0.001277,15.787209,15.64,1,2022-12-08,1,0,0.0,15.66,-0.001277
603048,2023-04-18,15.61,15.63,15.26,15.28,864464,13306739.0,576361.6,2244326.4,-0.023018,-0.023018,15.423821,15.28,1,2022-12-08,1,0,0.0,15.64,-0.023018
603048,2023-04-19,15.29,15.39,15.07,15.13,935800,14166731.0,570703.6,2222294.4,-0.009817,-0.009817,15.272409,15.13,1,2022-12-08,1,0,0.0,15.28,-0.009817
603048,2023-04-20,15.08,15.08,14.8,15.03,826278,12342479.0,566931.6,2207606.4,-0.006609,-0.006609,15.171468,15.03,1,2022-12-08,1,0,0.0,15.13,-0.006609
603048,2023-04-21,15.03,15.26,14.6,14.62,1032964,15376429.0,551466.4,2147385.6,-0.027279,-0.027279,14.757609,14.62,1,2022-12-08,1,0,0.0,15.03,-0.027279
603048,2023-04-24,14.61,14.85,14.35,14.81,882600,12890947.0,558633.2,2175292.8,0.012996,0.012996,14.949397,14.81,1,2022-12-08,1,0,0.0,14.62,0.012996
603048,2023-04-25,14.81,14.81,14.2,14.21,1171500,16869237.0,536001.2,2087164.8,-0.040513,-0.040513,14.34375,14.21,1,2022-12-08,1,0,0.0,14.81,-0.040513
603048,2023-04-26,14.22,14.94,14.22,14.93,1088100,15944923.0,563159.6,2192918.4,0.050669,0.050669,15.070527,14.93,1,2022-12-08,1,0,0.0,14.21,0.050669
603048,2023-04-27,14.93,14.99,14.66,14.66,685600,10163317.0,552975.2,2153260.8,-0.018084,-0.018084,14.797986,14.66,1,2022-12-08,1,0,0.0,14.93,-0.018084
603048,2023-04-28,14.66,15.07,14.66,15.06,613945,9179407.0,568063.2,2212012.8,0.027285,0.027285,15.201751,15.06,1,2022-12-08,1,0,0.0,14.66,0.027285
603048,2023-05-04,15.06,15.27,15.04,15.19,714645,10840348.0,572966.8,2231107.2,0.008632,0.008632,15.332975,15.19,1,2022-12-08,1,0,0.0,15.06,0.008632
603048,2023-05-05,15.25,15.25,14.84,15.14,733964,11007670.0,571080.8,2223763.2,-0.003292,-0.003292,15.282504,15.14,1,2022-12-08,1,0,0.0,15.19,-0.003292
603048,2023-05-08,15.19,15.35,15.02,15.1,525900,7954888.0,569572.0,2217888.0,-0.002642,-0.002642,15.242128,15.1,1,2022-12-08,1,0,0.0,15.14,-0.002642
603048,2023-05-09,15.12,15.12,14.6,14.67,772400,11421762.0,553352.4,2154729.6,-0.028477,-0.028477,14.808081,14.67,1,2022-12-08,1,0,0.0,15.1,-0.028477
603048,2023-05-10,14.76,15.09,14.67,15.0,870633,12975730.0,565800.0,2203200.0,0.022495,0.022495,15.141187,15.0,1,2022-12-08,1,0,0.0,14.67,0.022495
603048,2023-05-11,15.15,15.15,14.93,15.01,556169,8351985.0,566177.2,2204668.8,0.000667,0.000667,15.151281,15.01,1,2022-12-08,1,0,0.0,15.0,0.000667
603048,2023-05-12,15.03,15.08,14.85,14.93,451543,6743165.0,563159.6,2192918.4,-0.00533,-0.00533,15.070528,14.93,1,2022-12-08,1,0,0.0,15.01,-0.00533
603048,2023-05-15,14.99,15.09,14.8,15.04,398500,5957549.0,567308.8,2209075.2,0.007368,0.007368,15.181563,15.04,1,2022-12-08,1,0,0.0,14.93,0.007368
603048,2023-05-16,15.08,15.14,14.86,14.86,414700,6197080.0,560519.2,2182636.8,-0.011968,-0.011968,14.999869,14.86,1,2022-12-08,1,0,0.0,15.04,-0.011968
603048,2023-05-17,14.87,15.14,14.86,15.14,563500,8479008.0,571080.8,2223763.2,0.018843,0.018843,15.282504,15.14,1,2022-12-08,1,0,0.0,14.86,0.018843
603048,2023-05-18,15.13,15.35,15.11,15.28,619500,9449445.0,576361.6,2244326.4,0.009247,0.009247,15.423822,15.28,1,2022-12-08,1,0,0.0,15.14,0.009247
603048,2023-05-19,15.27,15.35,15.15,15.34,452245,6912201.0,578624.8,2253139.2,0.003927,0.003927,15.484387,15.34,1,2022-12-08,1,0,0.0,15.28,0.003927
603048,2023-05-22,15.5,15.74,15.34,15.44,776200,12000400.0,582396.8,2267827.2,0.006519,0.006519,15.585328,15.44,1,2022-12-08,1,0,0.0,15.34,0.006519
603048,2023-05-23,15.46,15.73,15.41,15.51,757100,11776540.0,585037.2,2278108.8,0.004534,0.004534,15.655987,15.51,1,2022-12-08,1,0,0.0,15.44,0.004534
603048,2023-05-24,15.58,15.58,15.39,15.48,498745,7721283.0,583905.6,2273702.4,-0.001934,-0.001934,15.625705,15.48,1,2022-12-08,1,0,0.0,15.51,-0.001934
603048,2023-05-25,15.47,15.52,15.25,15.52,543400,8376543.0,585414.4,2279577.6,0.002584,0.002584,15.666081,15.52,1,2022-12-08,1,0,0.0,15.48,0.002584
603048,2023-05-26,15.56,15.76,15.3,15.74,818300,12758621.0,593712.8,2311891.2,0.014175,0.014175,15.888152,15.74,1,2022-12-08,1,0,0.0,15.52,0.014175
603048,2023-05-29,15.86,15.86,15.52,15.52,631600,9871954.0,585414.4,2279577.6,-0.013977,-0.013977,15.666081,15.52,1,2022-12-08,1,0,0.0,15.74,-0.013977
603048,2023-05-30,15.53,15.83,15.46,15.7,673300,10530285.0,592204.0,2306016.0,0.011598,0.011598,15.847775,15.7,1,2022-12-08,1,0,0.0,15.52,0.011598
603048,2023-05-31,15.7,15.7,15.53,15.61,605908,9462748.0,588809.2,2292796.8,-0.005732,-0.005732,15.756928,15.61,1,2022-12-08,1,0,0.0,15.7,-0.005732
603048,2023-06-01,15.59,15.71,15.46,15.55,505800,7888923.0,586546.0,2283984.0,-0.003844,-0.003844,15.696363,15.55,1,2022-12-08,1,0,0.0,15.61,-0.003844
603048,2023-06-02,15.68,15.78,15.51,15.65,613500,9595279.0,590318.0,2298672.0,0.006431,0.006431,15.797304,15.65,1,2022-12-08,1,0,0.0,15.55,0.006431
