Indexcd,Idxtrd01,Idxtrd02,Idxtrd03,Idxtrd04,Idxtrd05,Idxtrd06,Idxtrd07,Idxtrd08
399905,2023-1-3,5861.55,5964.819,5848.146,5955.897,995578.37,11927123.78,1.5591
399905,2023-1-4,5952.506,5970.576,5922.865,5952.454,971604.41,11435873.14,-0.0578
399905,2023-1-5,5959.438,6017.341,5950.09,6010.464,966299.79,11747998.12,0.9746
399905,2023-1-6,6004.173,6050.887,5998.835,6012.815,992448.77,12159639.98,0.0391
399905,2023-1-9,6028.399,6070.161,6023.639,6040.019,1006968.29,12492132.56,0.4524
399905,2023-1-10,6044.641,6053.585,6017.152,6048.297,963933.51,11396705.64,0.1371
399905,2023-1-11,6049.039,6070.448,6004.219,6014.157,944063.89,11287959.8,-0.5645
399905,2023-1-12,6022.561,6048.189,5995.911,6015.287,929001.24,10490299.7,0.0188
399905,2023-1-13,6030.93,6058.225,6015.218,6057.69,900250.2,10244987.26,0.7049
399905,2023-1-16,6068.912,6168.745,6068.14,6126.177,1296197.3,14652674.98,1.1306
399905,2023-1-17,6129.735,6138.174,6107.761,6132.639,959216.99,10918020.67,0.1055
399905,2023-1-18,6139.691,6168.374,6136.97,6151.456,945558.36,10305254.54,0.3068
399905,2023-1-19,6145.621,6204.326,6130.424,6204.326,997777.93,11447241.6,0.8595
399905,2023-1-20,6214.025,6253.269,6214.025,6251.434,1139045.42,12836219.07,0.7593
399905,2023-1-30,6331.876,6342.449,6279.451,6283.327,1465179.2,17369771.39,0.5102
399905,2023-1-31,6266.296,6303.912,6259.528,6289.15,1353020.93,14663040.4,0.0927
399905,2023-2-1,6300.5,6368.791,6293.492,6365.905,1524422.2,16644908.17,1.2204
399905,2023-2-2,6383.298,6402.264,6347.729,6370.141,1492928.11,16621311.39,0.0665
399905,2023-2-3,6354.714,6354.714,6267.438,6343.686,1215071.82,13871437.96,-0.4153
399905,2023-2-6,6314.6,6330.793,6274.543,6302.335,1084853.08,12765206.34,-0.6518
399905,2023-2-7,6309.221,6318.841,6273.595,6317.238,1096626.83,12507806.5,0.2365
399905,2023-2-8,6319.516,6323.849,6263.763,6268.276,1059948.95,11698626.99,-0.7751
399905,2023-2-9,6256.312,6354.803,6250.455,6354.562,1090311.19,12904425.42,1.3766
399905,2023-2-10,6348.999,6368.488,6296.548,6334.252,1201008.29,13499490.74,-0.3196
399905,2023-2-13,6333.219,6386.724,6331.369,6383.828,1315662.27,15137456.1,0.7827
399905,2023-2-14,6394.62,6408.551,6369.573,6397.215,1246743.89,14396711.9,0.2097
399905,2023-2-15,6398.874,6407.753,6365.311,6384.348,1159070.22,14347232.44,-0.2011
399905,2023-2-16,6384.215,6429.053,6244.479,6289.479,1683884.16,19079136.45,-1.486
399905,2023-2-17,6284.923,6308.568,6237.405,6237.405,1172109.85,14342244.82,-0.828
399905,2023-2-20,6248.256,6349.407,6227.349,6346.068,1403340.75,15728926.51,1.7421
399905,2023-2-21,6349.907,6396.742,6337.598,6383.425,1418247.14,15370579.58,0.5887
399905,2023-2-22,6352.028,6397.145,6344.986,6375.068,1090830.29,12834132,-0.1309
399905,2023-2-23,6377.293,6396.656,6328.644,6360.32,1160646.54,13599224.69,-0.2313
399905,2023-2-24,6367.631,6372.492,6308.221,6340.844,969572.81,11987792.56,-0.3062
399905,2023-2-27,6318.639,6349.091,6288.299,6307.206,1010827.38,12488749.02,-0.5305
399905,2023-2-28,6323.842,6357.535,6293.179,6357.535,966031.63,11909483.47,0.798
399905,2023-3-1,6356.504,6410.522,6340.005,6402.141,1239076.39,14432764.01,0.7016
399905,2023-3-2,6398.256,6410.231,6375.007,6382.232,1253492.97,14759710.28,-0.311
399905,2023-3-3,6384.064,6398.471,6346.959,6390.318,1232347.75,14027335.94,0.1267
399905,2023-3-6,6398.102,6405.82,6362.472,6395.219,1268456.34,15512368.6,0.0767
399905,2023-3-7,6389.811,6396.541,6284.22,6284.299,1379288.69,14930829.22,-1.7344
399905,2023-3-8,6264.432,6303.711,6258.317,6301.516,986983.57,11446380.1,0.274
399905,2023-3-9,6311.042,6311.335,6258.45,6285.952,926889.14,11186657.55,-0.247
399905,2023-3-10,6251.56,6261.33,6202.612,6204.899,1080522.9,12914457.47,-1.2894
399905,2023-3-13,6189.976,6245.003,6178.672,6245.003,1080065.52,13247409.84,0.6463
399905,2023-3-14,6237.731,6243.418,6127.688,6189.397,1212001.45,14997775.47,-0.8904
399905,2023-3-15,6210.928,6254.486,6210.928,6224.64,1129485.28,12945579.51,0.5694
399905,2023-3-16,6191.296,6209.973,6133.833,6140.832,1276326.85,14375901.69,-1.3464
399905,2023-3-17,6174.192,6233.753,6169.844,6183.184,1371083.34,15722248.74,0.6897
399905,2023-3-20,6195.351,6201.974,6152.808,6160.354,1455808.91,16782618.44,-0.3692
399905,2023-3-21,6171.886,6235.006,6171.283,6234.679,1230253.31,14417473.93,1.2065
399905,2023-3-22,6244.362,6271.523,6242.157,6269.738,1282663.86,14986792.12,0.5623
399905,2023-3-23,6253.577,6305.759,6245.983,6305.759,1291796.48,16412455.31,0.5745
399905,2023-3-24,6312.431,6315.68,6279.541,6310.098,1410209.89,17944933.84,0.0688
399905,2023-3-27,6304.479,6320.662,6265.005,6311.6,1446648.63,18420930.65,0.0238
399905,2023-3-28,6314.582,6331.558,6272.717,6279.922,1391561.04,17493528.26,-0.5019
399905,2023-3-29,6285.954,6294.295,6239.937,6260.551,1315482.84,16656542.4,-0.3085
399905,2023-3-30,6257.64,6287.44,6213.975,6286.177,1232185.99,15515864.48,0.4093
399905,2023-3-31,6284.852,6343.23,6282.14,6339.818,1294898.35,16413896.91,0.8533
399905,2023-4-3,6346.693,6419.869,6346.693,6413.807,1639210.48,21533052.74,1.1671
399905,2023-4-4,6414.818,6423.306,6377.532,6408.899,1574917.55,21874091.35,-0.0765
399905,2023-4-6,6387.229,6428.722,6382.033,6416.846,1440644.48,20700279.48,0.124
399905,2023-4-7,6418.26,6470.089,6416.681,6464.466,1279646.25,17773743.65,0.7421
399905,2023-4-10,6474.942,6476.217,6395.375,6410.522,1451341.87,20339786.29,-0.8345
399905,2023-4-11,6405.628,6421.486,6381.057,6420.877,1423991.09,18880033.78,0.1615
399905,2023-4-12,6415.704,6450.349,6407.2,6443.439,1494479.56,18816479.66,0.3514
399905,2023-4-13,6438.164,6451.786,6396.017,6404.646,1561995.73,19603101.5,-0.6021
399905,2023-4-14,6420.312,6444.886,6390.918,6431.069,1453006.68,19074303.09,0.4126
399905,2023-4-17,6422.867,6459.24,6421.394,6459.24,1688230.79,19675226.83,0.438
399905,2023-4-18,6448.757,6462.249,6422.053,6449.853,1434713.41,18459815.42,-0.1453
399905,2023-4-19,6444.873,6456.149,6404.994,6416.97,1486997.74,19240357.42,-0.5098
399905,2023-4-20,6408.808,6413.079,6376.349,6411.756,1505012.94,19619984.52,-0.0813
399905,2023-4-21,6411.514,6411.514,6250.545,6250.545,1623132.97,21080211.22,-2.5143
399905,2023-4-24,6250.964,6260.54,6184.712,6208.78,1476948.45,19120497.52,-0.6682
399905,2023-4-25,6205.618,6208.403,6042.642,6118.153,1624592.77,20084724.48,-1.4597
399905,2023-4-26,6095.134,6178.168,6093.198,6142.154,1521663.54,19769983.3,0.3923
399905,2023-4-27,6127.644,6190.25,6121.61,6157.936,1431361.16,17930895.66,0.2569
399905,2023-4-28,6151.643,6245.55,6151.643,6241.244,1678764.82,19933571.23,1.3529
399905,2023-5-4,6223.226,6264.516,6218.782,6262.389,2024879.7,21509874.81,0.3388
399905,2023-5-5,6255.704,6256.229,6172.693,6200.576,1782610.17,19221785.75,-0.9871
399905,2023-5-8,6202.679,6259.687,6200.147,6248.583,2027182.55,19816249.36,0.7742
399905,2023-5-9,6242.662,6274.898,6177.654,6181.976,2243894.67,21543705.43,-1.066
399905,2023-5-10,6167.135,6199.161,6137.154,6173.809,1754537.27,18048529.16,-0.1321
399905,2023-5-11,6185.669,6190.391,6151.07,6154.47,1460649.46,15227521.36,-0.3132
399905,2023-5-12,6138.94,6173.912,6088.224,6091.646,1404106.64,14231641.93,-1.0208
399905,2023-5-15,6094.676,6159.389,6036.814,6159.389,1498435.83,15962022.46,1.1121
399905,2023-5-16,6159.169,6159.169,6095.688,6110.827,1218411.16,14244747.46,-0.7884
399905,2023-5-17,6097.977,6137.017,6090.882,6122.052,1072663.49,12558554.9,0.1837
399905,2023-5-18,6132.518,6153.992,6101.244,6128.176,1229421.11,14455761.81,0.1
399905,2023-5-19,6116.843,6149.143,6085.044,6117.083,1193048.96,14752451.6,-0.181
399905,2023-5-22,6111.845,6136.863,6086.233,6115.315,1127156.82,12636341.84,-0.0289
399905,2023-5-23,6114.214,6117.36,6052.43,6052.43,1111042.44,12062848.67,-1.0283
399905,2023-5-24,6032.689,6058.395,5988.028,6005.791,1072234.14,11691416.64,-0.7706
399905,2023-5-25,6000.219,6028.639,5926.204,5988.189,1099228.32,12676923.72,-0.2931
399905,2023-5-26,5983.137,6045.129,5953.881,6034.983,1063815.88,12326301.48,0.7814
399905,2023-5-29,6046.543,6058.921,6012.401,6025.155,1251394.17,14680833.06,-0.1629
399905,2023-5-30,6008.462,6061.309,5960.337,6061.309,1273120.17,15184913.49,0.6001
399905,2023-5-31,6044.02,6063.193,6009.248,6047.802,1174761.06,14465372.75,-0.2228
399905,2023-6-1,6028.803,6094.24,6008.271,6051.46,1262503.15,15490728.19,0.0605
399905,2023-6-2,6061.911,6115.068,6061.911,6105.218,1223067.38,14207353.99,0.8883
